domain,bias,did,handle
iowacapitaldispatch.com,left,did:plc:6mu2m7poryyvepixjxhq7ngt,iowacapitaldispatch.com
kansasreflector.com,left,did:plc:i34es6mhnq6urasndlgl75np,kansasreflector.com
lailluminator.com,left,did:plc:gcvki56jmtnfhbdqvzrrnxr6,lailluminator.com
mediaite.com,left,did:plc:4m2mvqumu72dar3pcm2tpebi,mediaite.com
meduza.io,left,did:plc:kpkqu7odzhelr2idxytethe7,meduza.io
meidastouch.com,left,did:plc:xjc7mkotpenvhh6ffewkdpyn,meidastouch.com
michiganadvance.com,left,did:plc:guijuukzq2zgrsqdoat3ftcv,michiganadvance.com
missouriindependent.com,left,did:plc:ts4obfyds7inf4dopu55ww42,missouriindependent.com
nebraskaexaminer.com,left,did:plc:xaog6il4ivbx6unyatgzfvaw,nebraskaexaminer.com
newjerseymonitor.com,left,did:plc:vqxdjp7fsr67rws247fi6zzr,newjerseymonitor.com
newrepublic.com,left,did:plc:g6zrpwmibpkb6nkfweuns3mr,newrepublic.com
nymag.com,left,did:plc:wwbpna4jtw66gj6c3pksbiad,nymag.com
newyorker.com,left,did:plc:t2dfq4ktezmwjdnjjaygw4bl,newyorker.com
novaramedia.com,left,did:plc:5ebko3maogiqs6tjcab23vq6,novaramedia.com
ohiocapitaljournal.com,left,did:plc:wobd7kca6ine2hjnyoaxsbai,ohiocapitaljournal.com
out.com,left,did:plc:rwp6t67rcnrdwioi6nvfjmcv,out.com
palmerreport.com,left,did:plc:oamcq4k7hlvmy76nurpl2vdh,palmerreport.com
penncapital-star.com,left,did:plc:ynfviyhalw72hubeta5234n2,penncapital-star.com
politicususa.com,left,did:plc:brku2movbdartmcwmw4wrzue,politicususa.com
popular.info,left,did:plc:u3pbf6ewkvh7gbkgu4lbkt5n,popular.info
boldprogressives.org,left,did:plc:7xgnb4oq6db7vvpmszkmpuog,boldprogressives.org
psyche.co,left,did:plc:k3jqnnugdpn74b7qkjbbief6,psyche.co
rawstory.com,left,did:plc:4fjlxgdpuqxfqnzvvbj56q5f,rawstory.com
therealnews.com,left,did:plc:ywctiyaggtbo7chgt6h57ns4,therealnews.com
rollingstone.com,left,did:plc:vf32tdeunh3ra6nvclxhmeuo,rollingstone.com
salon.com,left,did:plc:mnoelatyrhojufjqknbgbpi2,salon.com
slate.com,left,did:plc:wwiikm77cjmgpjn7i7iao43p,slate.com
southdakotasearchlight.com,left,did:plc:rjer2jpzws3jfazhhpbkwl2g,southdakotasearchlight.com
splcenter.org,left,did:plc:w4f6uyyiucht2wi6p74pzxti,splcenter.org
talkingpointsmemo.com,left,did:plc:x7srox3it3f7oynvzjbfeq4e,talkingpointsmemo.com
tennesseelookout.com,left,did:plc:nozzh3m6qgmugwkbgvben42w,tennesseelookout.com
19thnews.org,left,did:plc:da7brobfvrhj77u5ao2sxmld,19thnews.org
prospect.org,left,did:plc:5ckgrxzxfa5wf3lxepnh45s2,prospect.org
thecut.com,left,did:plc:sfxhqcmzeo62twinkagknojj,thecut.com
thegailygrind.com,left,did:plc:x3z36ltwynkwpi33hhou3mni,thegailygrind.com
levernews.com,left,did:plc:6yssvglnid5s3n3p5f4u4tfq,levernews.com
thenarwhal.ca,left,did:plc:sxywaaocdrjp7aywbhsqpjn7,thenarwhal.ca
thenation.com,left,did:plc:qtjpurf5fsptp3dhi52kksl6,thenation.com
thestranger.com,left-center,did:plc:ekf3smdiurl26mmjjzguxq64,thestranger.com
texasobserver.org,left,did:plc:jctoa2xp3a5gko5wppjv2lwf,texasobserver.org
thewalrus.ca,left,did:plc:3ckyrkyjlpj572zxqruf4dt4,thewalrus.ca
theweek.com,left,did:plc:qidlhwceimpyhu24bntyvtfi,theweek.com
them.us,left,did:plc:xykp5w5h2mrygh52ewntdh6q,them.us
truthdig.com,left-center,did:plc:3bv6fgizbmt6rgw2t7bzyetr,truthdig.com
truthout.org,left,did:plc:whmdtfaoue7x2xxgl4cch3dm,truthout.org
upworthy.com,left,did:plc:lmehsboawjzwen3wdpp35pjt,upworthy.com
vanityfair.com,left,did:plc:hkams7ev6zrn3oiwxd7qhodc,vanityfair.com
vox.com,left,did:plc:telglo5rrcxytqro5nqha3pt,vox.com
washingtonian.com,left,did:plc:7badtqcuh5ethvlzhzkdx4qn,washingtonian.com
972mag.com,left-center,did:plc:lcc4e7mhwmtblkk4m2bv4vuq,972mag.com
abovethelaw.com,left-center,did:plc:umsi5nfbe6iws2uqbtrlh76g,abovethelaw.com
aclu.org,left-center,did:plc:bg5vuqejktlwjgcdsm3jyv73,aclu.org
aeon.co,left-center,did:plc:wh7fvtae3qacq2q5vfpsacdp,aeon.co
aljazeera.com,left-center,did:plc:2lofqead276vtc5647ye7sl2,aljazeera.com
guttmacher.org,left-center,did:plc:gh37lj33swx56p5me7vptbnj,guttmacher.org
timesunion.com,left-center,did:plc:7pycdzg5nl4effudeyocyiw4,timesunion.com
amnesty.org,left-center,did:plc:2i2ayysyi5ejqdzon2a6rais,amnesty.org
apmreports.org,left-center,did:plc:4su4fufpylorje4wyp6r365e,apmreports.org
tucson.com,left-center,did:plc:fbpm6yrbmwygblnlkotfbydw,tucson.com
azcentral.com,left-center,did:plc:2ck3eeyct4de6x3ie2rzfwua,azcentral.com
apnews.com,left-center,did:plc:a67zdrt4nl2tv2qojpngogbq,apnews.com
atavist.com,left-center,did:plc:cmetvw4ihgwjokb563surovz,atavist.com
ajc.com,left-center,did:plc:igtkaualghs4sjh4kreza346,ajc.com
theatlantic.com,left-center,did:plc:nyxviptfyic2lvuorkr5yy3y,theatlantic.com
avclub.com,left-center,did:plc:kwxpje5qog6wwndagwbssatp,avclub.com
axios.com,left-center,did:plc:f6avy7jkujdhusski5n64joj,axios.com
wired.com,left-center,did:plc:inz4fkbbp7ms3ixufw6xuvdi,wired.com
bangordailynews.com,left-center,did:plc:u2iiont4xI7izbwj6pzdqkob,bangordailynews.com
baptistnews.com,left-center,did:plc:wifiogd6vp7hmm3zbkbeaww5,baptistnews.com
baynature.org,left-center,did:plc:rr7mjhruzcopcxwecduplpwc,baynature.org
bellingcat.com,left-center,did:plc:sb54dpdfefflykmf5bcfvr7t,bellingcat.com
bellinghamherald.com,left-center,did:plc:53zi7khtpw25gvvob743rlra,bellinghamherald.com
berkshireeagle.com,left-center,did:plc:aqotfv4fmmuzup3ji2da35wf,berkshireeagle.com
bloomberg.com,left-center,did:plc:uewxgchsjy4kmtu7dcxa77us,bloomberg.com
boston.com,left-center,did:plc:lzcshngqcu5va5mrpodf6rae,boston.com
bostonglobe.com,left-center,did:plc:yfmsl73ryoitvecltfl6lkjd,bostonglobe.com
brennancenter.org,left-center,did:plc:gx2mw5w2tfcwnlkkhpe6gp4x,brennancenter.org
brookings.edu,left-center,did:plc:t2drzqtqmdficodc46imon5c,brookings.edu
thebulletin.org,left-center,did:plc:4crytqwvj4ehonipglqe5ctf,thebulletin.org
businessinsider.com,left-center,did:plc:azsiq6a5plbpa7ekw7pdrnum,businessinsider.com
bustle.com,left-center,did:plc:msvuw3r7ijddel3i4ogas2jl,bustle.com
buzzfeed.com,left-center,did:plc:jibklc7zyc5otm5z6yzdgvw7,buzzfeed.com
canadaland.com,left-center,did:plc:maaziueddnoqjtzaqxl33uzf,canadaland.com
carnegieendowment.org,left-center,did:plc:36xnjtopl7jqs3zjeghj262l,carnegieendowment.org
cbsnews.com,left-center,did:plc:3bxtpdpr73tf7tldv5q4oyqc,cbsnews.com
c4ads.org,left-center,did:plc:jswwpklqudsctxkxmc6s3ipp,c4ads.org
cgdev.org,left-center,did:plc:trmlo6vueg2bnm5eq6t2ewdb,cgdev.org
chalkbeat.org,left-center,did:plc:y522fbumuj7imq3pmyehyqwi,chalkbeat.org
charlotteobserver.com,left-center,did:plc:o6fx2zgj6vbfno37n7nuq2rl,charlotteobserver.com
suntimes.com,left-center,did:plc:kttkuxc264c4fkrhzxxw6q4p,suntimes.com
citizensforethics.org,left-center,did:plc:ds7jumejrr2e2ksfjmjxsz75,citizensforethics.org
bloomberg.com,left-center,did:plc:uewxgchsjy4kmtu7dcxa77us,bloomberg.com
cnbc.com,left-center,did:plc:m7ks2xhfuku7errrtfjux2lg,cnbc.com
dispatch.com,left-center,did:plc:2n4hrjv7fhqzps2ii45gsq3l,dispatch.com
commoncause.org,left-center,did:plc:xow2pl5amq26r6dpl4fr2g4a,commoncause.org
commonwealmagazine.org,left-center,did:plc:gmikpdka2jiojbgytkcfa35w,commonwealmagazine.org
commonwealthfund.org,left-center,did:plc:dywqoh2ijynlx3cxvw7v2gag,commonwealthfund.org
complex.com,left-center,did:plc:gnhehfy3mkagt6dvgr5hegit,complex.com
pogo.org,left-center,did:plc:6bvljsla5gcjr7dsqewbnxoq,pogo.org
ctmirror.org,left-center,did:plc:j4ea57csbicjibqgbdfykhfm,ctmirror.org
mirror.co.uk,left-center,did:plc:shxqhlplcrwpegumqqltpvzz,mirror.co.uk
deadline.com,left-center,did:plc:sanfemo6qfnbaxdoi2q2vnvl,deadline.com
denverpost.com,left-center,did:plc:d2vg3ev62rmv4zrivswlpeim,denverpost.com
westword.com,left-center,did:plc:boq44cxztb6e5xox4traxenf,westword.com
freep.com,left-center,did:plc:c7lzsq6djrsjglznmbrihch6,freep.com
zeit.de,left-center,did:plc:42pjb4dy3p3ubiekmwpkthen,zeit.de
earthjustice.org,left-center,did:plc:fjg5hbamm6swypdttxqyv3ne,earthjustice.org
eastbaytimes.com,left-center,did:plc:brk4hddiyzyfoy7ewjnmml75,eastbaytimes.com
thestar.com,left-center,did:plc:w5pxbmkjntxfw6mt4emennhv,thestar.com
epi.org,left-center,did:plc:4pzhmhzckvdfdo4e6dn4ymeb,epi.org
eldiario.es,left-center,did:plc:sv2ivxvf7fxchmo2xamo3wwx,eldiario.es
elpais.com,left-center,did:plc:u6mkbcgviwlbhuwqirmhcgu3,elpais.com
eff.org,left-center,did:plc:lr36xv2l64jwtnyoaqem6z2z,eff.org
engadget.com,left-center,did:plc:hpnjvcdy2eb4f7wmrdfuka3h,engadget.com
ew.com,left-center,did:plc:inf7mzxur3tdo4m425qnumra,ew.com
espn.com,left-center,did:plc:x7d6j54pm22ufehkes6jo4jf,espn.com
euobserver.com,left-center,did:plc:xnmkjaouspdzqv4hzvvcf3j3,euobserver.com
euractiv.com,left-center,did:plc:npdxsw4zvih4gcyqppoql7qk,euractiv.com
euronews.com,left-center,did:plc:6uybbvnd3pfjh5oztjngzdss,euronews.com
fastcompany.com,left-center,did:plc:rekelktn5jkrlzdnkc5376ot,fastcompany.com
fightforthefuture.org,left-center,did:plc:btc3rrfafbv4xqsv3v3533p6,fightforthefuture.org
freethink.com,left-center,did:plc:2rfcdfp4id5rltcj4gi2qidj,freethink.com
fresnobee.com,left-center,did:plc:rcizb7dtzyjtkvjgs4iwwfio,fresnobee.com
wyborcza.pl,left-center,did:plc:t7zuqso6lxw5luyr36cbqb25,wyborcza.pl
glamour.com,left-center,did:plc:2a2jdd345j3zab44yfbzsx5f,glamour.com
globalnews.ca,left-center,did:plc:dl733qoamovlx7pxkcymfbvi,globalnews.ca
theworld.org,left-center,did:plc:iyw6e6ugwyafyvdsrcxbf7nd,theworld.org
gothamist.com,left-center,did:plc:hmpywdrszq4ven4pavxjnme2,gothamist.com
grist.org,left-center,did:plc:ngqdkvttdmzsbwb2mngquwip,grist.org
hechingerreport.org,left-center,did:plc:ble2wdbuyqxjnrg74velk3iz,hechingerreport.org
hs.fi,left-center,did:plc:trfc2wxofhvebggzpefafxs2,hs.fi
hcn.org,left-center,did:plc:2mjiozysq2ofvxhodz23y24k,hcn.org
hitc.com,left-center,did:plc:gjcoaxuwd2n2tml5qbxjqb72,hitc.com
hrw.org,left-center,did:plc:n5ygsvktcea43nu54t3sv2ic,hrw.org
iflscience.com,left-center,did:plc:qe5zphfkiciic2bgah5otxgn,iflscience.com
inews.co.uk,left-center,did:plc:4sqb5ugga4lhhrkkuw2sa5oi,inews.co.uk
insideevs.com,left-center,did:plc:3ez2pmoyablhgfw6rkfmv65n,insideevs.com
insidehighered.com,left-center,did:plc:q5jyiiwq2phghraetyo2tkvt,insidehighered.com
insidephilanthropy.com,left-center,did:plc:uozj3eeoo4f4ijim62e4bijx,insidephilanthropy.com
insider.com,left-center,did:plc:hxx4tuwr2qxmlmktvorn4exr,insider.com
instituteforgovernment.org.uk,left-center,did:plc:d656x5rt365ylfpbzpwgpl4i,instituteforgovernment.org.uk
itep.org,left-center,did:plc:fgarv67t3uimqcpfgt56n5ol,itep.org
inverse.com,left-center,did:plc:asgoadvou5tx22cvlg2f52lk,inverse.com
irishmirror.ie,left-center,did:plc:hiyfi4e225xc7q23sikgyv3e,irishmirror.ie
kff.org,left-center,did:plc:zpwka3ky6phhcwmwor4tu5xj,kff.org
kcrw.com,left-center,did:plc:ynrvv4n6tkol3sdehhbopo3n,kcrw.com
cbsnews.com,left-center,did:plc:3bxtpdpr73tf7tldv5q4oyqc,cbsnews.com
nbcdfw.com,left-center,did:plc:via7prv45hrfmudlog3grl7u,nbcdfw.com
alaskapublic.org,left-center,did:plc:wskdvbgdhv722jigmgjtkapm,alaskapublic.org
kuow.org,left-center,did:plc:sgpikk2uv7446555gx2mawpz,kuow.org
kyivindependent.com,left-center,did:plc:yazbevg3wkzp5llnzb44tqgh,kyivindependent.com
kyivpost.com,left-center,did:plc:gzqhucwylp2oah35ra76oyju,kyivpost.com
ladepeche.fr,left-center,did:plc:amurd66myo4dsja5t2td4ywx,ladepeche.fr
lapresse.ca,left-center,did:plc:scwrdl3lzhvpfnju2lcleqv7,lapresse.ca
latimes.com,left-center,did:plc:d2jith367s6ybc3ldsusgdae,latimes.com
lemonde.fr,left-center,did:plc:qqxqxgdu5z3he2piqfbfaku4,lemonde.fr
liberation.fr,left-center,did:plc:uo4didwt5qe4onrscbmqwvwm,liberation.fr
malaysiakini.com,left-center,did:plc:tyyry2zat7yhcoeogityqmxm,malaysiakini.com
marylandmatters.org,left-center,did:plc:z4w37wv4de5jf7kxatkqu6tg,marylandmatters.org
mediapart.fr,left-center,did:plc:2egpzsea27fru2vkrjgdw2ob,mediapart.fr
medium.com,left-center,did:plc:6kgoosb6wlu46y2k3zncfrm6,medium.com
mensjournal.com,left-center,did:plc:3w2c73hjxeh2pgca4twmomni,mensjournal.com
metro.co.uk,left-center,did:plc:sdpon5ex2jtxg4b7wqp3xtv6,metro.co.uk
miamiherald.com,left-center,did:plc:7blh5fitc6pgieykmlugwtxo,miamiherald.com
mississippitoday.org,left-center,did:plc:pqhfm2b2wqbjvivyf3bcidrp,mississippitoday.org
moneytalksnews.com,left-center,did:plc:2chxsee2nn2wmb4r2mnwcl63,moneytalksnews.com
mongabay.com,left-center,did:plc:nrepv6pvm5zcexreteqt4axg,mongabay.com
themoscowtimes.com,left-center,did:plc:dfbxu43srqkd2xplm2qborth,themoscowtimes.com
motherjones.com,left-center,did:plc:qobvnkudcv3zlaklxxjduqoi,motherjones.com
nationalnewswatch.com,left-center,did:plc:e3uwo6d5sg6x3rolvj6v7bwp,nationalnewswatch.com
nationalobserver.com,left-center,did:plc:zh5dfrgucq2td5ngz2wtlzle,nationalobserver.com
nbcphiladelphia.com,left-center,did:plc:xtnri6sf3ur76egadpfepyju,nbcphiladelphia.com
nbcchicago.com,left-center,did:plc:ooehmgxqovhmwjxfeh4b4o6c,nbcchicago.com
nbclosangeles.com,left-center,did:plc:vf7q3tewlpms2pqgwks7ug3o,nbclosangeles.com
nbcnews.com,left-center,did:plc:wmho6q2uiyktkam3jsvrms3s,nbcnews.com
nbcnewyork.com,left-center,did:plc:xyxzvmi357c3i3n2efnks2vg,nbcnewyork.com
ndtv.com,left-center,did:plc:j7jesp5bwulzurgsslozwzkp,ndtv.com
newamerica.org,left-center,did:plc:kwwyqxm26vc4lfgnqwjep5da,newamerica.org
nydailynews.com,left-center,did:plc:7yvfc6kvlaw5she7qxjawoxo,nydailynews.com
nytimes.com,left-center,did:plc:eclio37ymobqex2ncko63h4r,nytimes.com
niemanlab.org,left-center,did:plc:xfq2h4jv25kw3fzzgwjxli46,niemanlab.org
therecord.com,left-center,did:plc:v3djzxt7v7licp4qfbrsaptm,therecord.com
nrc.nl,left-center,did:plc:bvkk4kkuavnhqrwapc34wtfp,nrc.nl
npr.org,left-center,did:plc:ln72v57ivz2g46uqf4xxqiuh,npr.org
ourworldindata.org,left-center,did:plc:4dmngv2nlzbdtjzetpbfsuw6,ourworldindata.org
patrioticmillionaires.org,left-center,did:plc:62a4o3znsee5y5q7kq7bqghs,patrioticmillionaires.org
pbs.org,left-center,did:plc:4gqfunj7vefiwazjhgwuckpe,pbs.org
inquirer.com,left-center,did:plc:a3anzwkj4bnz2w6mglhs4xfe,inquirer.com
phillyvoice.com,left-center,did:plc:tipzch2i5ptohvqgh5ygo4iv,phillyvoice.com
politico.com,left-center,did:plc:yf6hctt2ug3qyfty4in64yob,politico.com
politico.eu,left-center,did:plc:bak7f4b3jsiqlpyo6o4ejaji,politico.eu
politics.co.uk,left-center,did:plc:edzngqwjam6c2vkqi6nr2qmx,politics.co.uk
polygon.com,left-center,did:plc:ft4gwdn3b552cg4eidqfz7gm,polygon.com
propublica.org,left-center,did:plc:k4jt6heuiamymgi46yeuxtpt,propublica.org
publico.es,left-center,did:plc:obruk6nipsroeivgkqwpowgt,publico.es
puck.news,left-center,did:plc:l3lvnqac3azhbpbbyiqxxkzw,puck.news
sanluisobispo.com,left-center,did:plc:sxgp5ntviizefohb4kuh3ydp,sanluisobispo.com
sapiens.org,left-center,did:plc:sfh4b7tr377vnbar63az237e,sapiens.org
seattletimes.com,left-center,did:plc:74jigfry77xzedl5tmhim2c5,seattletimes.com
self.com,left-center,did:plc:wiyhctujo45bhmczytgmf5hl,self.com
snopes.com,left-center,did:plc:2ns6vcwxutr7zqwnuloode7e,snopes.com
scmp.com,left-center,did:plc:sai3mkqu6p4w2k2ap7c55jul,scmp.com
agriculture.com,left-center,did:plc:lxlgziqgzo7ar44qblb4bay7,agriculture.com
taskandpurpose.com,left-center,did:plc:n7vewipv66m3h4uzztvstr5z,taskandpurpose.com
texastribune.org,left-center,did:plc:e5tpuleqbitliydj7npaotqg,texastribune.org
thecity.nyc,left-center,did:plc:vyx64uw6qfv5fqu4cecxdinp,thecity.nyc
coloradosun.com,left-center,did:plc:iwlynwlkj7eiiy25mpxuqyrj,coloradosun.com
