domain,bias,did,handle
theguardian.com,left-center,did:plc:vovinwhtulbsx4mwfw26r5ni,theguardian.com
hilltimes.com,left-center,did:plc:b3nlsopwvdn246ccpxctzsw4,hilltimes.com
theintercept.com,left,did:plc:vtwv2edeyhasfqgd53x5yius,theintercept.com
irishtimes.com,left-center,did:plc:465tbrqfeduj3lhludc6nbog,irishtimes.com
thejournal.ie,left-center,did:plc:qjaqauwzfmqz3uzauuufhrc4,thejournal.ie
lincolnproject.us,left-center,did:plc:cxrua73vvgqw4lel4nkccky7,lincolnproject.us
theguardian.com,left-center,did:plc:vovinwhtulbsx4mwfw26r5ni,theguardian.com
theolympian.com,left-center,did:plc:ahbutwh5auf4mmlve5547fgu,theolympian.com
pennlive.com,left-center,did:plc:k7vrhp5srmiccfb2zxzefmu6,pennlive.com
cleveland.com,left-center,did:plc:57fcqgknd3kgbr5ljzgrkskr,cleveland.com
thesaturdaypaper.com.au,left-center,did:plc:n5zedclfuka5wtdw6g4znlpb,thesaturdaypaper.com.au
thestate.com,left-center,did:plc:yuhmknyawlfspsxmju672zfs,thestate.com
thetrace.org,left-center,did:plc:rpwduj2dvwfb3qkzev3eraad,thetrace.org
thetyee.ca,left-center,did:plc:ormie3tjweyhnqckjlzowoxg,thetyee.ca
theverge.com,left-center,did:plc:7exlcsle4mjfhu3wnhcgizz6,theverge.com
pilotonline.com,left-center,did:plc:7fccj37eco5jcul6lku46tt6,pilotonline.com
wilderness.org,left-center,did:plc:dkqlstib46igyvsgjyqzklmy,wilderness.org
thewire.in,left-center,did:plc:plktvmsr3cl6dosihl3awvgh,thewire.in
thewrap.com,left-center,did:plc:mvte3ogwuele6tndqgzy742q,thewrap.com
time.com,left-center,did:plc:omofselcxdbcjhkc4235ygyl,time.com
timesofisrael.com,left-center,did:plc:pcqzb7h2f5f3hyxvjuphjvdm,timesofisrael.com
thestar.com,left-center,did:plc:w5pxbmkjntxfw6mt4emennhv,thestar.com
tvanouvelles.ca,left-center,did:plc:phfxliqhafv7fprwzaru3exo,tvanouvelles.ca
undark.org,left-center,did:plc:4ppjjgnfhrddmaanq6gvngp7,undark.org
uft.org,left-center,did:plc:lji7ztkweb56un5qb4xy475a,uft.org
usatoday.com,left-center,did:plc:2yyvxfpy4s63ars26dzlpbf2,usatoday.com
usnews.com,left-center,did:plc:qceqbyky6jmnos2sffhtdewr,usnews.com
variety.com,left-center,did:plc:azhp7skmdpph62i3zgy4jixy,variety.com
virginiamercury.com,left-center,did:plc:htbseopuihjycilu5xgf5tyj,virginiamercury.com
voiceofsandiego.org,left-center,did:plc:d6qmgv4b4ghoka6wsaohfbeu,voiceofsandiego.org
votevets.org,left-center,did:plc:lugfl5ovij6keueyqpd3zjz4,votevets.org
vulture.com,left-center,did:plc:sfvkd7mmhdpilq6zwiomisqe,vulture.com
wamu.org,left-center,did:plc:63fajmyefk6vzoeszbwwodha,wamu.org
washingtonpost.com,left-center,did:plc:k5nskatzhyxersjilvtnz4lh,washingtonpost.com
nbcboston.com,left-center,did:plc:kscp4jlgwif7ye2pff3ljwvt,nbcboston.com
whitehouse.gov,left-center,did:plc:iw2wxg46hm4ezguswhwej6t6,whitehouse.gov
wired.com,left-center,did:plc:inz4fkbbp7ms3ixufw6xuvdi,wired.com
wishtv.com,left-center,did:plc:55hgu6rzcfky7dmrgmntl37k,wishtv.com
wnyc.org,left-center,did:plc:nk4lhr7bgialro25vdwazwv3,wnyc.org
wilsoncenter.org,left-center,did:plc:7fjlj5sqqstzhok63m5mubab,wilsoncenter.org
worldcrunch.com,left-center,did:plc:sazgc4qsm4e2ch7b6qoi63rh,worldcrunch.com
weforum.org,left-center,did:plc:zuqs25mwl7p7amc3c4hhbdyz,weforum.org
nbcwashington.com,left-center,did:plc:utncxp64doodk3pmctcmhp7n,nbcwashington.com
nbcmiami.com,left-center,did:plc:7gl6h3dfafmponz2zfbnzp4n,nbcmiami.com
yahoo.com,left-center,did:plc:qllfluzwespjue6ju6ssvc4e,yahoo.com
yale.edu,left-center,did:plc:7x7aao27lltpxdlvcheg446k,yale.edu
abc.es,right-center,did:plc:j22lmfbgns43aqcy5rzhavx3,abc.es
al.com,right-center,did:plc:efaygq5wmdltls3erhg57gyp,al.com
saltwire.com,right-center,did:plc:if4fohevei5dplwedtwmtpjv,saltwire.com
barrons.com,right-center,did:plc:lk6wskto4w67mktlata5zsa2,barrons.com
billingsgazette.com,right-center,did:plc:vt3tf2nqbbjq3uuleb6p3uig,billingsgazette.com
bipartisanpolicy.org,right-center,did:plc:jbc5i46lokve2cujrtkpnogh,bipartisanpolicy.org
bnr.nl,right-center,did:plc:le3qtd7rmw3hzqrigwve7ocx,bnr.nl
boomlive.in,right-center,did:plc:k4zpzgouyfon6u54k26ggbem,boomlive.in
bostonherald.com,right-center,did:plc:lvskzens75zwt65unep2mwjf,bostonherald.com
breakingdefense.com,right-center,did:plc:ji4gwgftlixz67y5rpcjulk7,breakingdefense.com
cato.org,right-center,did:plc:vhl3hxl4qkpoyyu3knbf7n3c,cato.org
chicagotribune.com,right-center,did:plc:jszy2fvtipwprnjhe7pxytfv,chicagotribune.com
chinadigitaltimes.net,right-center,did:plc:ppd3ypfty6f2rlonrydgsjgj,chinadigitaltimes.net
christianitytoday.com,right-center,did:plc:hxkgaqrpajhc2ak2aef5ey7y,christianitytoday.com
saltwire.com,right-center,did:plc:if4fohevei5dplwedtwmtpjv,saltwire.com
dailyherald.com,right-center,did:plc:7sbmp4d7uaybccgj7ojjwo2h,dailyherald.com
dallasnews.com,right-center,did:plc:h5s3fxfvfxsle5q6j4p3ozfv,dallasnews.com
volkskrant.nl,right-center,did:plc:ass4aukj7qniiiswynzx24xa,volkskrant.nl
denvergazette.com,right-center,did:plc:rfrjnivppbupbbnmrobqz62d,denvergazette.com
deutschland.de,right-center,did:plc:cpyatsdvafhfyfaplat3squv,deutschland.de
edmontonjournal.com,right-center,did:plc:seuq6tylj2s5ukgufatkhx3i,edmontonjournal.com
edmontonsun.com,right-center,did:plc:eg3pnaa2shlrqtrvsrldilqn,edmontonsun.com
financialpost.com,right-center,did:plc:6l5tof2dpgyynqukyzmx2vvy,financialpost.com
forbes.com,right-center,did:plc:2w45zyhuklwihpdc7oj3mi63,forbes.com
fortune.com,right-center,did:plc:cl7awuutp2yyt7umofer4djk,fortune.com
mlive.com,right-center,did:plc:fuhwm2ehs6zpfzcm2a54vpij,mlive.com
greeleytribune.com,right-center,did:plc:3alaojrfxtquyp7qrmqgy4kd,greeleytribune.com
hln.be,right-center,did:plc:74lezito7fe4crvzxqaxlb4w,hln.be
honestreporting.com,right-center,did:plc:4jsrtvpe4et34oqhqv4bacco,honestreporting.com
al.com,right-center,did:plc:efaygq5wmdltls3erhg57gyp,al.com
inforum.com,right-center,did:plc:7qbxce6p37kcat5vcjnqrmj2,inforum.com
itv.com,right-center,did:plc:eroby7hm6qmsqwqujlgnjwca,itv.com
khaleejtimes.com,right-center,did:plc:xrxzxvkyx76ipre6j32phkpi,khaleejtimes.com
lanacion.com.ar,right-center,did:plc:7n2qkmevmrkieobp2hqqphem,lanacion.com.ar
lefigaro.fr,right-center,did:plc:znu3bmhx5mx2icucilix5rpa,lefigaro.fr
leicestermercury.co.uk,right-center,did:plc:pi53psv5yhxpqnwtttu2xtmd,leicestermercury.co.uk
lbc.co.uk,right-center,did:plc:lwmiyyhcs43mpjjuqppu4cfq,lbc.co.uk
marketwatch.com,right-center,did:plc:mkvth2qwl7mohbagow7macxl,marketwatch.com
meaww.com,right-center,did:plc:qk6mpn3aqs5nl3lmhgzlpbln,meaww.com
montrealgazette.com,right-center,did:plc:c2pqqu7yi4nuxghkqw3baozz,montrealgazette.com
thecouriertimes.com,right-center,did:plc:vimtmdvlupwqslva6y6obcsf,thecouriertimes.com
nypost.com,right-center,did:plc:ck7aajho5ziqo6lrs64rm4oc,nypost.com
newsweek.com,right-center,did:plc:aonrplpou355iyrtvtimbj2q,newsweek.com
nowentertainment.net,right-center,did:plc:5tuugkvfjh3bp6mwapm3gce6,nowentertainment.net
reason.com,right-center,did:plc:mnm4mcooyknue6u3yswglgzl,reason.com
thebulwark.com,right-center,did:plc:aunpu65mdrhwfie7ynymlzeh,thebulwark.com
theglobeandmail.com,right-center,did:plc:y3xrmnwvkvsq4tqcsgwch4na,theglobeandmail.com
tulsaworld.com,right-center,did:plc:jievvnz3hlmofcs7s2rm25yq,tulsaworld.com
unherd.com,right-center,did:plc:dbhob4ehbowinclgen27ype2,unherd.com
vancouversun.com,right-center,did:plc:gvkrcsufx5jo6apdzihnsa4u,vancouversun.com
wsj.com,right-center,did:plc:i3fhjvvkbmirhyu4aeihhrnv,wsj.com
abcnews4.com,right-center,did:plc:y6njvtuvi7ejp73z3jcnxufu,abcnews4.com
calgarysun.com,right-center,did:plc:eysc32szb7g3e647fqxgs3eq,calgarysun.com
express.co.uk,right,did:plc:2pr3xe6zmttefbpy3fjrii5c,express.co.uk
telegraph.co.uk,right,did:plc:rer7bi5nn2yvvsnlaiiwin2k,telegraph.co.uk
telegraaf.nl,right,did:plc:v2th7wjz4ct3wydmeolnsapz,telegraaf.nl
journaldemontreal.com,right,did:plc:fqtlx4aba5mnf2mk3nqs5ne5,journaldemontreal.com
thestar.com,right,did:plc:w5pxbmkjntxfw6mt4emennhv,thestar.com
thesun.co.uk,right,did:plc:fzr736hkn2st5s3znnoagnc3,thesun.co.uk
the-sun.com,right,did:plc:hmizoisby3jvhh3iysn76o4o,the-sun.com
answersingenesis.org,right,did:plc:mg5qbjzr5jq3rx6q7tcvf6oc,answersingenesis.org
greenpeace.org,left,did:plc:fboonjsq4tdhbubl7lma2jim,greenpeace.org
peta.org,left,did:plc:vyaud2o7mv4yt2557iti24oe,peta.org
cgtn.com,left-center,did:plc:cmr7psea6xu5wurceflhyu6u,cgtn.com
dailymail.co.uk,right,did:plc:mzeafnu2fiz4jsuohywamioa,dailymail.co.uk
dailystar.co.uk,right-center,did:plc:7usorkmmdn2o5b5tirls35ex,dailystar.co.uk
democrats.org,left,did:plc:e6f2tjbtbkw4zjiz337hxohn,democrats.org
nationalzero.com,left,did:plc:6crrnj4les3psm2v5gyzfuq6,nationalzero.com
newsmax.com,right,did:plc:flijdq6nzuscczuhvv2lt7bp,newsmax.com
perezhilton.com,left,did:plc:pxrsehl44hc4v36dujpjeihe,perezhilton.com
dailyboulder.com,left,did:plc:pdb7upsfe6eb6yurtwcxephs,dailyboulder.com
aaas.org,neutral,did:plc:j4c3ggmewdctahujm3hgn5iy,aaas.org
agu.org,neutral,did:plc:pvcshsfrjz64enky5wrlhbgf,agu.org
ama-assn.org,neutral,did:plc:e3deehwmx2sepg67djt47ler,ama-assn.org
americanscientist.org,neutral,did:plc:d6z5jg6dx7q3ei5vj6ea56ct,americanscientist.org
autisticadvocacy.org,neutral,did:plc:r6u62rikefykqiss6wkx5522,autisticadvocacy.org
carbonbrief.org,left-center,did:plc:2d6kuvaoa7qi6bq5cwq4isee,carbonbrief.org
climateactiontracker.org,neutral,did:plc:h4lkczne5yqiwvd7mmqmpovu,climateactiontracker.org
climatecentral.org,neutral,did:plc:rvso2itxklrx7kn5qrwtkuy6,climatecentral.org
cochrane.org,neutral,did:plc:ahwxm5zm5se6fxngphev2cb3,cochrane.org
drugs.com,neutral,did:plc:kbdihfezpgqz5xife4l4ce6u,drugs.com
britannica.com,neutral,did:plc:klfyhgqtfo3kkug7sk5pdzvo,britannica.com
futurism.com,neutral,did:plc:7gqm7rb6fxdu7silt4xvykow,futurism.com
livescience.com,neutral,did:plc:wlbw52lc3gb5qzg5dltpd3gj,livescience.com
medpagetoday.com,neutral,did:plc:ayttzsapq4yt77n54alwdfpq,medpagetoday.com
nature.com,neutral,did:plc:vrsppvjc5fysqnm2zshiirey,nature.com
nejm.org,neutral,did:plc:mgwrki6irihfcatu2v347soc,nejm.org
psychologytoday.com,neutral,did:plc:4prhycdira2fzjdh6ginrrir,psychologytoday.com
science.org,neutral,did:plc:vqgovau5gkirnk3ss5qwjdmz,science.org
thelancet.com,neutral,did:plc:ypu6bwefbbzhcvojdj7mz657,thelancet.com
unep.org,neutral,did:plc:woph5pj32fzbuicun4r53g43,unep.org
universetoday.com,neutral,did:plc:2outnnpm6pm4if76nwrobdhe,universetoday.com
webmd.com,neutral,did:plc:agivasmm2ixa5z3zl7zzcksk,webmd.com
who.int,neutral,did:plc:univ47kzorwxjih3lqzrnwmv,who.int
cpac.ca,neutral,did:plc:znj4lppxrevean47mjt57bcn,cpac.ca
iea.org,neutral,did:plc:ppavi77mhpt7smqco4zeswop,iea.org
knowyourmeme.com,neutral,did:plc:qs4ixnkvr74ennngt2gsbtna,knowyourmeme.com
alaskasnewssource.com,neutral,did:plc:xama3o24aged6w4kckdfecv6,alaskasnewssource.com
leadstories.com,neutral,did:plc:bya34fm4zuqa23jevmhsxqnl,leadstories.com
memeorandum.com,neutral,did:plc:yxwuluq3ksl4hur6mopcl5el,memeorandum.com
military.com,neutral,did:plc:nxt3uowzoavd46hnyrvf4nba,military.com
nber.org,neutral,did:plc:v7wvtabl4o6u5f426wqncxcu,nber.org
patheos.com,neutral,did:plc:ydwc4ic2ggfzbktgb4pjezs2,patheos.com
piie.com,neutral,did:plc:bypjzsq5xtw26b5ywo6oqhpe,piie.com
rsf.org,neutral,did:plc:wyf4zeo6sc6niamecto6r5pa,rsf.org
rollcall.com,neutral,did:plc:dpqljtmvnkhvgc632ght6mnw,rollcall.com
scotusblog.com,neutral,did:plc:wjki6t3z6bafzdk6wackqkdt,scotusblog.com
sun-sentinel.com,neutral,did:plc:rj7zy2kvxhs6yeyjnjp7ha6q,sun-sentinel.com
theconversation.com,neutral,did:plc:tcwxpp3qs5jlcmly4fdbxpx3,theconversation.com
defconwarningsystem.com,neutral,did:plc:websvbeyxea5vvft2xdkspkn,defconwarningsystem.com
newslit.org,neutral,did:plc:4abml3cc7kuqm55uztzoywrm,newslit.org
waff.com,neutral,did:plc:pgjzz53v5um64azidckjyamo,waff.com
wcjb.com,neutral,did:plc:wngul27kw5b5hhijqqt5pnac,wcjb.com
miaminewtimes.com,left-center,did:plc:twn4n6xmeqgesnhjtumkkowt,miaminewtimes.com
muncievoice.com,left,did:plc:54h6ybpfetz4aoctwuvr25pn,muncievoice.com
msmagazine.com,left,did:plc:dgp2kmnnvpw3wt2kgmdf4ux3,msmagazine.com
nrdc.org,left,did:plc:2njfzvcrglp5lg45bpbzgcnb,nrdc.org
newstatesman.com,left-center,did:plc:s55iys3p4tup2yzz7q7ddjj3,newstatesman.com
people.com,left,did:plc:2fz6cb5skwlpndswyo3pubgt,people.com
queerty.com,left,did:plc:gbdwyhlh24fgihmagfexp7s3,queerty.com
scarymommy.com,left,did:plc:pemdhq3dgncwlb6i7rgntgfl,scarymommy.com
advocate.com,left,did:plc:j3ompincleuckl2aavhsofmt,advocate.com
thebaffler.com,left,did:plc:zqjl36khne6765ssivwrigco,thebaffler.com
climaterealityproject.org,left,did:plc:77xslmgin6nxncfqwnjhqwhl,climaterealityproject.org
justsecurity.org,left-center,did:plc:a74tjogmmhz5w2skcog54ssv,justsecurity.org
kentucky.com,left-center,did:plc:gvzwhu73dhdj6u2lfe73fuhd,kentucky.com
lifehacker.com,left-center,did:plc:trr77ir6lhiwkhnl2mynl2rv,lifehacker.com
startribune.com,left-center,did:plc:tutkpqtfsfdql5rj3j4bygq6,startribune.com
sacbee.com,left-center,did:plc:ljuh3omrnp3oep7ibvgdrvli,sacbee.com
sfchronicle.com,left-center,did:plc:niws4datih6dforyd7y22km4,sfchronicle.com
mercurynews.com,left-center,did:plc:nm5rp6ilbkq6xheb32dhg2w6,mercurynews.com
sfgate.com,left-center,did:plc:rgjellvwttc64uxvvssqdxjf,sfgate.com
sojo.net,left-center,did:plc:qg3fgiueg5ej55nbq6fzxc2s,sojo.net
spiegel.de,left-center,did:plc:6xofcnvvojjnmggqx43zghwh,spiegel.de
statnews.com,left-center,did:plc:dawci6skpmelnlja3lygz3p7,statnews.com
taxjustice.net,left-center,did:plc:fgoepbirxjnyqknb6smhb2km,taxjustice.net
techcrunch.com,left-center,did:plc:vtpyqvwce4x6gpa5dcizqecy,techcrunch.com
ecfr.eu,left-center,did:plc:i2ocrgqnywxn43uruiffjhlt,ecfr.eu
indianexpress.com,left-center,did:plc:ijtcyrk5avr4kphwlkdk5y3z,indianexpress.com
detroitnews.com,right-center,did:plc:ax7hyxuychp2tqbauseifsgl,detroitnews.com
reviewjournal.com,right-center,did:plc:jlvkinzciddqxkn67uytcbyb,reviewjournal.com
nikkei.com,right-center,did:plc:pkypwfeznavoxxfhabonvy6v,nikkei.com
ottawacitizen.com,right-center,did:plc:p3ounric4vjiajmut2ypasfs,ottawacitizen.com
post-gazette.com,right-center,did:plc:pbbrrwbbvfe7tdvn3tfziswk,post-gazette.com
valleynewslive.com,neutral,did:plc:fv5y3vsl7yjpuvq4tdb543fh,valleynewslive.com
mondoweiss.net,left,did:plc:u7alwxxtf5tlndqgdh47iqkc,mondoweiss.net
apa.org,neutral,did:plc:omxld5tiouja2vc3tlgyyqlm,apa.org
examine.com,neutral,did:plc:7wmp4va5u2ft6uqzezo7lwrr,examine.com
mayoclinic.org,neutral,did:plc:j5jgpyofiv47ddj3u2qfd3hh,mayoclinic.org
medscape.com,neutral,did:plc:qvi6kr6qftapseinw7yfnaik,medscape.com
technologyreview.com,neutral,did:plc:n6ntylxdpoo74zfscij4zpwr,technologyreview.com
noaa.gov,neutral,did:plc:ncviqcnllx42n36oqftjsqwj,noaa.gov
newscientist.com,neutral,did:plc:546qgaw5whiyfktyiyzv4z3p,newscientist.com
plos.org,neutral,did:plc:yc7qtx2guh22ieh3fmwe3yhj,plos.org
realclimate.org,neutral,did:plc:n3k7hkydcbm64tcvfcso3yt6,realclimate.org
science.org,neutral,did:plc:vqgovau5gkirnk3ss5qwjdmz,science.org
sciencebasedmedicine.org,neutral,did:pic:cg2h26c2ztdw2w2xfob6edjc,sciencebasedmedicine.org
bmj.com,neutral,did:plc:r2tqb4cbjkgt4ntcmby64lav,bmj.com
msnbc.com,left,did:plc:ofbkqcjzvm6gtwuufsubnkaf,msnbc.com
derstandard.at,left-center,did:plc:h3fqal74ubgzp3lfnsucbhrp,derstandard.at
houstonchronicle.com,left-center,did:plc:k5wontugfwb4lv7nwonarkqw,houstonchronicle.com
radio-canada.ca,left-center,did:plc:56vlfhiz74onh65otbyfapjj,radio-canada.ca
